index,frame,lposl,lposr,rposl,rposr,new lposl,new lposr,new rposl,new rposr
0,30,38,64,516,545,36,66,514,547
1,60,38,64,516,545,36,66,514,547
2,90,38,64,516,545,36,66,514,547
3,120,38,64,516,545,36,66,514,547
4,150,39,63,517,545,37,65,515,547
5,180,38,63,521,548,36,65,519,550
6,210,33,59,517,544,31,61,515,546
7,240,31,58,516,543,29,60,514,545
8,270,59,87,550,576,57,89,548,578
9,300,107,137,599,627,105,139,597,629
10,330,91,119,586,611,89,121,584,613
11,360,86,114,574,600,84,116,572,602
12,390,82,111,567,593,80,113,565,595
13,420,78,105,555,581,76,107,553,583
14,450,63,89,543,569,61,91,541,571
15,480,44,72,533,558,42,74,531,560
16,510,46,74,530,556,44,76,528,558
17,540,61,88,553,580,59,90,551,582
18,570,60,88,555,581,58,90,553,583
19,600,62,89,549,575,60,91,547,577
20,630,63,90,549,575,61,92,547,577
21,660,40,62,519,549,38,64,517,551
22,690,15,35,496,529,13,37,494,531
23,720,0,0,446,482,0,2,444,484
24,750,0,14,480,517,0,16,478,519
25,780,16,37,526,557,14,39,524,559
26,810,57,81,556,587,55,83,554,589
27,840,76,102,567,596,74,104,565,598
28,870,87,115,577,604,85,117,575,606
29,900,153,187,640,640,151,189,638,640
30,930,107,150,640,640,105,152,638,640
31,960,91,136,640,640,89,138,638,640
32,990,233,270,640,640,231,272,638,640
33,1020,91,125,577,599,89,127,575,601
34,1050,41,65,526,552,39,67,524,554
35,1080,11,38,492,519,9,40,490,521
36,1110,0,24,481,508,0,26,479,510
37,1140,0,8,491,513,0,10,489,515
38,1170,0,0,487,520,0,2,485,522
39,1200,0,0,358,399,0,2,356,401
40,1230,0,0,558,604,0,2,556,606
41,1260,128,155,606,630,126,157,604,632
42,1290,109,136,597,618,107,138,595,620
43,1320,209,247,640,640,207,249,638,640
44,1350,216,259,640,640,214,261,638,640
45,1380,249,282,640,640,247,284,638,640
46,1410,15,37,537,565,13,39,535,567
47,1440,0,0,448,485,0,2,446,487
48,1470,0,0,518,568,0,2,516,570
49,1500,0,0,420,463,0,2,418,465
50,1530,46,71,536,561,44,73,534,563
51,1560,159,192,640,640,157,194,638,640
52,1590,78,110,617,636,76,112,615,638
53,1620,28,73,601,622,26,75,599,624
54,1650,89,127,610,633,87,129,608,635
55,1680,0,0,485,518,0,2,483,520
56,1710,0,0,460,512,0,2,458,514
57,1740,102,130,618,640,100,132,616,640
58,1770,23,57,575,595,21,59,573,597
59,1800,0,45,631,640,0,47,629,640
60,1830,158,205,640,640,156,207,638,640
61,1860,33,70,572,593,31,72,570,595
62,1890,56,97,640,640,54,99,638,640
63,1920,245,290,640,640,243,292,638,640
64,1950,275,304,640,640,273,306,638,640
65,1980,0,0,493,536,0,2,491,538
66,2010,8,27,555,605,6,29,553,607
67,2040,54,76,548,584,52,78,546,586
68,2070,81,106,571,598,79,108,569,600
69,2100,60,88,558,585,58,90,556,587
70,2130,88,115,578,605,86,117,576,607
71,2160,90,117,582,608,88,119,580,610
72,2190,0,320,553,580,0,322,551,582
73,2220,47,70,535,561,45,72,533,563
74,2250,36,67,522,547,34,69,520,549
75,2280,63,75,543,568,61,77,541,570
76,2310,82,107,569,594,80,109,567,596
77,2340,109,138,597,624,107,140,595,626
78,2370,82,113,580,604,80,115,578,606
79,2400,19,51,600,622,17,53,598,624
80,2430,21,50,607,628,19,52,605,630
81,2460,1,32,579,598,0,34,577,600
82,2490,0,27,515,514,0,29,513,516
83,2520,0,16,497,527,0,18,495,529
84,2550,0,16,502,535,0,18,500,537
85,2580,16,39,539,571,14,41,537,573
86,2610,23,47,568,603,21,49,566,605
87,2640,30,51,580,616,28,53,578,618
88,2670,26,46,587,614,24,48,585,616
89,2700,21,42,584,626,19,44,582,628
90,2730,17,36,578,621,15,38,576,623
91,2760,43,60,594,633,41,62,592,635
92,2790,0,16,517,550,0,18,515,552
93,2820,82,109,571,597,80,111,569,599
94,2850,107,135,602,627,105,137,600,629
95,2880,114,143,604,629,112,145,602,631
96,2910,84,110,574,599,82,112,572,601
97,2940,78,104,565,600,76,106,563,602
98,2970,68,96,564,589,66,98,562,591
99,3000,57,80,546,573,55,82,544,575
100,3030,41,60,526,554,39,62,524,556
101,3060,12,39,502,530,10,41,500,532
102,3090,0,0,396,431,0,2,394,433
103,3120,0,0,392,436,0,2,390,438
104,3150,0,0,439,470,0,2,437,472
105,3180,0,0,334,362,0,2,332,364
106,3210,50,73,545,569,48,75,543,571
107,3240,42,70,532,558,40,72,530,560
108,3270,31,58,518,543,29,60,516,545
